WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4385399 34.0354138)";MULTIPOINT (-118.4385399 34.0354138);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;4;Pico Wb & Sawtelle Ns
"MULTIPOINT (-118.3524759 34.0482977)";MULTIPOINT (-118.3524759 34.0482977);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;5;Pico Wb & Cochran Ns
"MULTIPOINT (-118.4405909 34.0344009)";MULTIPOINT (-118.4405909 34.0344009);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;5;Pico Wb & Purdue Ns
"MULTIPOINT (-118.3545685 34.0484547)";MULTIPOINT (-118.3545685 34.0484547);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;6;Pico Wb & Burnside Ns
"MULTIPOINT (-118.445506 34.0318397)";MULTIPOINT (-118.445506 34.0318397);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;6;Pico Wb & Barrington Ns
"MULTIPOINT (-118.356498 34.0486393)";MULTIPOINT (-118.356498 34.0486393);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;7;Pico Wb & Hauser Ns
"MULTIPOINT (-118.4498827 34.0296908)";MULTIPOINT (-118.4498827 34.0296908);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;7;Pico Wb & Bundy Ns
"MULTIPOINT (-118.3602363 34.0499752)";MULTIPOINT (-118.3602363 34.0499752);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;8;Pico Wb & Curson Fs
"MULTIPOINT (-118.4526723 34.0283082)";MULTIPOINT (-118.4526723 34.0283082);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;8;Pico Wb & Centinela Ns
"MULTIPOINT (-118.3630684 34.050905)";MULTIPOINT (-118.3630684 34.050905);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;9;Pico Wb & Genesee Ns
"MULTIPOINT (-118.4553609 34.0270038)";MULTIPOINT (-118.4553609 34.0270038);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;9;Pico Wb & 33Rd (Urban Ave) Ns
"MULTIPOINT (-118.3671896 34.0516798)";MULTIPOINT (-118.3671896 34.0516798);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;10;Pico Wb & Fairfax Fs
"MULTIPOINT (-118.4582684 34.0255485)";MULTIPOINT (-118.4582684 34.0255485);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;10;Pico Wb & Dorchester (30Th) Ns
"MULTIPOINT (-118.3687412 34.0519861)";MULTIPOINT (-118.3687412 34.0519861);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;11;Pico Wb & Hi Point Ns
"MULTIPOINT (-118.4610943 34.0240546)";MULTIPOINT (-118.4610943 34.0240546);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;11;Pico Wb & Stewart Fs
"MULTIPOINT (-118.3717546 34.0525583)";MULTIPOINT (-118.3717546 34.0525583);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;12;Pico Wb & Crescent Heights Ns
"MULTIPOINT (-118.4623623 34.023398)";MULTIPOINT (-118.4623623 34.023398);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;12;Pico Wb & 26Th Ns
"MULTIPOINT (-118.3758658 34.0533563)";MULTIPOINT (-118.3758658 34.0533563);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;13;Pico Wb & La Cienega Ns
"MULTIPOINT (-118.46498680000001 34.0219838)";MULTIPOINT (-118.46498680000001 34.0219838);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;13;Pico Wb & Cloverfield Ns
"MULTIPOINT (-118.3793673 34.054021)";MULTIPOINT (-118.3793673 34.054021);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;14;Pico Wb & Sherbourne Ns
"MULTIPOINT (-118.4678883 34.0204486)";MULTIPOINT (-118.4678883 34.0204486);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;14;Pico Wb & 21St Ns
"MULTIPOINT (-118.3814193 34.0544204)";MULTIPOINT (-118.3814193 34.0544204);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;15;Pico Wb & Shenandoah Ns
"MULTIPOINT (-118.4691497 34.0197657)";MULTIPOINT (-118.4691497 34.0197657);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;15;Pico Wb & 20Th Ns
"MULTIPOINT (-118.3840609 34.0549155)";MULTIPOINT (-118.3840609 34.0549155);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;16;Pico Wb & Robertson Fs
"MULTIPOINT (-118.4709866 34.0187916)";MULTIPOINT (-118.4709866 34.0187916);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;16;Pico Wb & 18Th Ns
"MULTIPOINT (-118.3866354 34.0553487)";MULTIPOINT (-118.3866354 34.0553487);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;17;Pico Wb & La Peer Ns
"MULTIPOINT (-118.4724054 34.0180298)";MULTIPOINT (-118.4724054 34.0180298);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;17;Pico Wb & 17Th Ns
"MULTIPOINT (-118.3896922 34.0553245)";MULTIPOINT (-118.3896922 34.0553245);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;18;Pico Wb & Doheny Ns
"MULTIPOINT (-118.47577080000001 34.0162532)";MULTIPOINT (-118.47577080000001 34.0162532);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;18;Pico Wb & 14Th Ns
"MULTIPOINT (-118.392653 34.0553247)";MULTIPOINT (-118.392653 34.0553247);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;19;Pico Wb & Glenville Ns
"MULTIPOINT (-118.47825020000001 34.0149155)";MULTIPOINT (-118.47825020000001 34.0149155);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;19;Pico Wb & 12Th Ns
"MULTIPOINT (-118.39468170000001 34.0553162)";MULTIPOINT (-118.39468170000001 34.0553162);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;20;Pico Wb & Elm Ns
"MULTIPOINT (-118.48046770000001 34.0137382)";MULTIPOINT (-118.48046770000001 34.0137382);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;20;Pico Wb & 10Th Ns
"MULTIPOINT (-118.398772 34.0551437)";MULTIPOINT (-118.398772 34.0551437);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;21;Pico Wb & Beverwil Ns
"MULTIPOINT (-118.4833926 34.0121291)";MULTIPOINT (-118.4833926 34.0121291);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;21;Pico Wb & Lincoln Fs
"MULTIPOINT (-118.4018938 34.0541812)";MULTIPOINT (-118.4018938 34.0541812);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;22;Pico Wb & Roxbury Ns
"MULTIPOINT (-118.4849456 34.0112497)";MULTIPOINT (-118.4849456 34.0112497);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;22;Pico Wb & 6Th Ns
"MULTIPOINT (-118.4066276 34.052462)";MULTIPOINT (-118.4066276 34.052462);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;23;Pico Wb & Century Park East Fs
"MULTIPOINT (-118.4876364 34.0094988)";MULTIPOINT (-118.4876364 34.0094988);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;23;Pico Wb & 4Th Fs
"MULTIPOINT (-118.40832930000001 34.0514788)";MULTIPOINT (-118.40832930000001 34.0514788);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;24;Pico Wb & Ave Of The Stars Ns
"MULTIPOINT (-118.4890774 34.0084863)";MULTIPOINT (-118.4890774 34.0084863);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;24;Pico Wb & Main Ns
"MULTIPOINT (-118.4108775 34.0500106)";MULTIPOINT (-118.4108775 34.0500106);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;25;Pico Wb & Motor Fs
"MULTIPOINT (-118.4908168 34.00812)";MULTIPOINT (-118.4908168 34.00812);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;25;Ocean Nb & Pico Fs
"MULTIPOINT (-118.41338330000001 34.0485736)";MULTIPOINT (-118.41338330000001 34.0485736);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;26;Pico Wb & Fox Hills Dr Fs
"MULTIPOINT (-118.494504 34.011234)";MULTIPOINT (-118.494504 34.011234);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;26;Ocean Nb & Colorado Ns
"MULTIPOINT (-118.4151525 34.0475412)";MULTIPOINT (-118.4151525 34.0475412);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;27;Pico Wb & Kerwood Ns
"MULTIPOINT (-118.4961375 34.0126019)";MULTIPOINT (-118.4961375 34.0126019);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;27;Ocean Nb & Broadway Ns
"MULTIPOINT (-118.4187931 34.0454464)";MULTIPOINT (-118.4187931 34.0454464);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;28;Pico Wb & Patricia Ns
"MULTIPOINT (-118.4977641 34.014009)";MULTIPOINT (-118.4977641 34.014009);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;28;Ocean Nb & Santa Monica Ns
"MULTIPOINT (-118.4209297 34.0442156)";MULTIPOINT (-118.4209297 34.0442156);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;29;Pico Wb & Prosser Ns
"MULTIPOINT (-118.4963585 34.0154397)";MULTIPOINT (-118.4963585 34.0154397);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;29;Santa Monica Eb & 3Rd Ns
"MULTIPOINT (-118.4226396 34.0431543)";MULTIPOINT (-118.4226396 34.0431543);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;30;Pico Wb & Manning Ns
"MULTIPOINT (-118.4958073 34.0158942)";MULTIPOINT (-118.4958073 34.0158942);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;30;Santa Monica Eb & 3Rd Fs
"MULTIPOINT (-118.4245397 34.0421426)";MULTIPOINT (-118.4245397 34.0421426);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;31;Pico Wb & Overland Ns
"MULTIPOINT (-118.494933 34.0166693)";MULTIPOINT (-118.494933 34.0166693);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;31;Santa Monica Eb & 4Th Fs
"MULTIPOINT (-118.4282351 34.0403576)";MULTIPOINT (-118.4282351 34.0403576);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;32;Pico Wb & Westwood Ns
"MULTIPOINT (-118.4934227 34.0178414)";MULTIPOINT (-118.4934227 34.0178414);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;32;Santa Monica Eb & 6Th Ns
"MULTIPOINT (-118.4316412 34.038656)";MULTIPOINT (-118.4316412 34.038656);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;33;Pico Wb & Veteran Fs
"MULTIPOINT (-118.49247630000001 34.0161003)";MULTIPOINT (-118.49247630000001 34.0161003);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582286;33;Broadway Wb & 6Th Fs2
"MULTIPOINT (-118.43489750000001 34.0372051)";MULTIPOINT (-118.43489750000001 34.0372051);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;34;Pico Wb & Sepulveda Ns
"MULTIPOINT (-118.4385399 34.0354138)";MULTIPOINT (-118.4385399 34.0354138);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;35;Pico Wb & Sawtelle Ns
"MULTIPOINT (-118.4405909 34.0344009)";MULTIPOINT (-118.4405909 34.0344009);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;36;Pico Wb & Purdue Ns
"MULTIPOINT (-118.445506 34.0318397)";MULTIPOINT (-118.445506 34.0318397);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;37;Pico Wb & Barrington Ns
"MULTIPOINT (-118.4498827 34.0296908)";MULTIPOINT (-118.4498827 34.0296908);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;38;Pico Wb & Bundy Ns
"MULTIPOINT (-118.4526723 34.0283082)";MULTIPOINT (-118.4526723 34.0283082);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;39;Pico Wb & Centinela Ns
"MULTIPOINT (-118.4553609 34.0270038)";MULTIPOINT (-118.4553609 34.0270038);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;40;Pico Wb & 33Rd (Urban Ave) Ns
"MULTIPOINT (-118.4582684 34.0255485)";MULTIPOINT (-118.4582684 34.0255485);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;41;Pico Wb & Dorchester (30Th) Ns
"MULTIPOINT (-118.4610943 34.0240546)";MULTIPOINT (-118.4610943 34.0240546);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;42;Pico Wb & Stewart Fs
"MULTIPOINT (-118.4623623 34.023398)";MULTIPOINT (-118.4623623 34.023398);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;43;Pico Wb & 26Th Ns
"MULTIPOINT (-118.46498680000001 34.0219838)";MULTIPOINT (-118.46498680000001 34.0219838);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;44;Pico Wb & Cloverfield Ns
"MULTIPOINT (-118.4678883 34.0204486)";MULTIPOINT (-118.4678883 34.0204486);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;45;Pico Wb & 21St Ns
"MULTIPOINT (-118.4691497 34.0197657)";MULTIPOINT (-118.4691497 34.0197657);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;46;Pico Wb & 20Th Ns
"MULTIPOINT (-118.4709866 34.0187916)";MULTIPOINT (-118.4709866 34.0187916);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;47;Pico Wb & 18Th Ns
"MULTIPOINT (-118.4724054 34.0180298)";MULTIPOINT (-118.4724054 34.0180298);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;48;Pico Wb & 17Th Ns
"MULTIPOINT (-118.47577080000001 34.0162532)";MULTIPOINT (-118.47577080000001 34.0162532);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;49;Pico Wb & 14Th Ns
"MULTIPOINT (-118.47825020000001 34.0149155)";MULTIPOINT (-118.47825020000001 34.0149155);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;50;Pico Wb & 12Th Ns
"MULTIPOINT (-118.48046770000001 34.0137382)";MULTIPOINT (-118.48046770000001 34.0137382);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;51;Pico Wb & 10Th Ns
"MULTIPOINT (-118.4833926 34.0121291)";MULTIPOINT (-118.4833926 34.0121291);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;52;Pico Wb & Lincoln Fs
"MULTIPOINT (-118.4849456 34.0112497)";MULTIPOINT (-118.4849456 34.0112497);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;53;Pico Wb & 6Th Ns
"MULTIPOINT (-118.4876364 34.0094988)";MULTIPOINT (-118.4876364 34.0094988);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;54;Pico Wb & 4Th Fs
"MULTIPOINT (-118.4890774 34.0084863)";MULTIPOINT (-118.4890774 34.0084863);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;55;Pico Wb & Main Ns
"MULTIPOINT (-118.4908168 34.00812)";MULTIPOINT (-118.4908168 34.00812);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;56;Ocean Nb & Pico Fs
"MULTIPOINT (-118.494504 34.011234)";MULTIPOINT (-118.494504 34.011234);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;57;Ocean Nb & Colorado Ns
"MULTIPOINT (-118.4961375 34.0126019)";MULTIPOINT (-118.4961375 34.0126019);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;58;Ocean Nb & Broadway Ns
"MULTIPOINT (-118.4977641 34.014009)";MULTIPOINT (-118.4977641 34.014009);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;59;Ocean Nb & Santa Monica Ns
"MULTIPOINT (-118.4963585 34.0154397)";MULTIPOINT (-118.4963585 34.0154397);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;60;Santa Monica Eb & 3Rd Ns
"MULTIPOINT (-118.4958073 34.0158942)";MULTIPOINT (-118.4958073 34.0158942);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;61;Santa Monica Eb & 3Rd Fs
"MULTIPOINT (-118.494933 34.0166693)";MULTIPOINT (-118.494933 34.0166693);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;62;Santa Monica Eb & 4Th Fs
"MULTIPOINT (-118.4934227 34.0178414)";MULTIPOINT (-118.4934227 34.0178414);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;63;Santa Monica Eb & 6Th Ns
"MULTIPOINT (-118.49247630000001 34.0161003)";MULTIPOINT (-118.49247630000001 34.0161003);7;Pico Blvd;1;NULL;7 - Pico Blvd - 1 - NULL;582288;64;Broadway Wb & 6Th Fs2
